Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  27.676994562149048
max_count =  54  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6301710971 2.6244751856   1.51412      1.50653     162537.62    646164.89  
Using  0.05 of training data
Factorizing with max_iteration = 12000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  True
Random start? True
k1 samples =  32  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
   8100     20629.69    3.8334     2.3355     2.0529     1.2208     0.5369     0.0016     4.4937    56.6793    45917.15    7467.5    -8546.0   -8527.713    18.489      0.0    
   8200     20876.58    3.8357     2.3362     2.0356     1.2006     0.3931     0.0015     4.1865     56.572    45915.7     7459.4    -8541.0   -8522.408    18.45       0.0    
   8300     21126.92    3.8332     2.3332     2.0464     1.2206     0.3323     0.0015     4.1914    56.6104    45885.57   7459.55    -8542.0    -8523.99    18.412      0.0    
   8400     21377.83    3.8324     2.333      2.0283     1.1984     0.3111     0.0015     4.0141     56.531    45858.69   7465.85    -8532.0   -8513.263    18.552      0.0    
   8500     21629.51    3.8374      2.34      2.0289     1.1928     0.2807     0.0015     4.0111    56.3619    45931.45   7445.77    -8535.0   -8516.321    18.634      0.0    
   8600     21878.96    3.8378     2.3339     2.0165     1.1934     0.4001     0.0016     4.3764    56.0968    45937.96   7450.58    -8534.0   -8515.052    18.562      0.0    
   8700     22127.71    3.8435     2.3322     2.0296     1.1988     0.423      0.0016     4.2611     56.276    45941.58    7447.4    -8505.0   -8485.996    18.524      0.0    
   8800     22376.98    3.8336     2.3327     2.0392     1.2086     0.4306     0.0015     4.1093    56.3801    45902.76   7453.93    -8532.0   -8513.924    18.501      0.0    
   8900     22627.99    3.8482     2.344      2.0255     1.195      0.4183     0.0015     4.297     56.3612    45942.53   7447.21    -8520.0   -8501.812    18.489      0.0    
   9000     22877.01    3.8417     2.3405     2.0231     1.1934     0.3291     0.0015     3.9585    56.2743    45943.43   7447.89    -8542.0   -8523.996    18.494      0.0    
   9100     23127.41    3.8334     2.3311     2.0411     1.2054     0.2826     0.0015     4.0834    56.3168    45965.08   7460.05    -8523.0   -8504.109    18.393      0.0    
   9200     23375.18    3.828      2.3298     2.0324     1.1972     0.2729     0.0015     3.7889    56.5719    45918.13   7454.42    -8513.0   -8494.946    18.262      0.0    
   9300     23625.12    3.8356     2.337      2.0377     1.2064     0.3497     0.0014     4.1003    56.3552    45873.47   7454.04    -8550.0   -8532.054    18.362      0.0    
   9400     23876.33    3.837      2.3432     2.0449     1.2114     0.3463     0.0014      3.94      56.66     45919.83    7439.5    -8532.0   -8513.177    18.416      0.0    
   9500     24127.69    3.839      2.3354     2.0246     1.1994     0.3722     0.0014     3.9271    56.6232    45940.06   7445.11    -8511.0   -8492.869    18.417      0.0    
   9600     24378.59    3.8471     2.3386     2.0299     1.1906     0.4053     0.0014     3.9661    56.3906    45980.11   7455.53    -8518.0    -8499.82    18.54       0.0    
   9700     24631.92    3.8332     2.3316     2.0155      1.19      0.3777     0.0014     3.9709    56.4147    45876.63   7456.16    -8496.0   -8477.942    18.365      0.0    
   9800     24883.37    3.8336     2.329      2.0046     1.1794     0.2987     0.0015     3.7352    56.2391    45929.84    7443.4    -8514.0   -8495.383    18.397      0.0    
   9900     25136.6     3.8437     2.3384     2.0227     1.1912     0.3803     0.0015     3.9396    56.2742    45977.23    7441.2    -8521.0   -8503.014    18.386      0.0    
  10000     25388.0     3.8321     2.3372     2.0179     1.1966     0.4215     0.0014     4.2581    56.3434    45904.25   7454.37    -8517.0   -8499.076    18.343      0.0    
  10100     25639.84    3.8378     2.334      2.0387     1.2018     0.4487     0.0014     4.3458    56.3984    45915.66   7443.41    -8519.0   -8501.168    18.324      0.0    
  10200     25892.14    3.8367     2.3321     2.0122     1.1862     0.2863     0.0014     4.4007    56.1739    45918.75   7451.94    -8515.0   -8496.787    18.36       0.0    
  10300     26146.04    3.8463     2.3366     2.0392     1.2004     0.439      0.0013     4.4245    56.2361    45950.91   7430.93    -8527.0   -8508.922    18.332      0.0    
  10400     26396.88    3.8397     2.3353     2.0258     1.1976     0.4789     0.0014     4.5514    56.3232    45927.47   7446.81    -8531.0   -8512.882    18.331      0.0    
  10500     26647.89    3.8386     2.3398     2.0087     1.1876     0.4229     0.0014     4.8102    56.3494    45946.63    7454.6    -8513.0   -8495.013    18.394      0.0    
  10600     26899.65    3.8441     2.341      2.0146     1.1902     0.3688     0.0014     4.4885     56.482    45931.07   7452.58    -8522.0   -8503.783    18.442      0.0    
  10700     27151.19    3.8392     2.3364     2.0106     1.187      0.4163     0.0015     4.5013    56.4133    45882.21   7447.25    -8522.0   -8503.687    18.424      0.0    
  10800     27404.38    3.8396     2.334      2.0068     1.1856     0.302      0.0014     4.3588    56.3449    45902.41    7448.3    -8493.0   -8474.337    18.385      0.0    
  10900     27655.67    3.8373     2.3314     2.0109     1.1846     0.4016     0.0014     4.3898    56.2973    45861.69    7446.4    -8519.0   -8501.076    18.349      0.0    
  11000     27905.9     3.8379     2.334      2.0188     1.1868     0.3599     0.0012     4.0228    56.3008    45877.65   7439.62    -8513.0   -8494.605    18.329      0.0    
  11100     28157.65    3.841      2.336      2.0045     1.1854     0.3746     0.0013     4.0503    56.5815    45904.1    7442.34    -8490.0   -8471.491    18.499      0.0    
  11200     28409.27    3.8355     2.3343     2.0267      1.2       0.3823     0.0013     4.1285     56.626    45862.08   7448.55    -8510.0   -8491.844    18.391      0.0    
  11300     28660.4     3.8389     2.338      2.0272     1.202      0.272      0.0013     3.7352    56.5578    45895.88   7455.22    -8527.0   -8508.624    18.274      0.0    
  11400     28912.64    3.8461     2.3413     2.0209     1.1926     0.392      0.0013     3.8127    56.6558    45867.87   7441.28    -8492.0   -8473.673    18.315      0.0    
  11500     29162.87    3.8319     2.3347     2.0213     1.1976     0.2912     0.0013     4.1572    56.5714    45832.16   7440.91    -8522.0    -8503.29    18.415      0.0    
  11600     29412.58     3.84      2.3347     2.0188     1.1944     0.2907     0.0012     4.108     56.4968    45866.4     7440.5    -8504.0   -8485.837    18.507      0.0    
  11700     29665.57    3.8288     2.3266     2.0264     1.1976     0.4279     0.0013     4.1166    56.3542    45830.15   7448.69    -8532.0   -8513.547    18.368      0.0    
  11800     29916.17    3.8299     2.3249     2.0078     1.1768     0.3782     0.0013     4.3572    56.2429    45778.28   7446.59    -8500.0    -8481.71    18.439      0.0    
  11900     30168.3     3.8315     2.3303     2.0392     1.1936     0.4073     0.0012     4.8862    56.3572    45803.42   7444.02    -8514.0   -8495.523    18.368      0.0    
  12000     30422.83    3.8336     2.3326     2.0144     1.1846     0.3746     0.0013     4.8189    56.3255    45871.92   7447.48    -8505.0   -8486.722    18.201      0.0    
